user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
114841417@N06	12080785726_268b8318ce_o.jpg	483	(4, 6)	f	1577	1418	287	287	10	0	70
114841417@N06	12059554534_556e62bd09_o.jpg	483	(4, 6)	f	295	0	767	584	-85	0	51
114841417@N06	12077446606_9267362416_o.jpg	491	45	m	989	409	944	944	0	0	49
114841417@N06	12077829726_ed2a848939_o.jpg	482	(48, 53)	m	1590	908	969	969	0	0	47
114841417@N06	12101299265_c885f3e4b2_o.jpg	485	13	f	1769	454	701	701	-20	0	89
114841417@N06	12101299265_c885f3e4b2_o.jpg	490	(8, 12)	m	395	865	650	650	-10	0	31
114841417@N06	12101299265_c885f3e4b2_o.jpg	483	(4, 6)	f	1326	1238	471	472	-5	0	40
114841417@N06	12024786314_df72f72e7c_o.jpg	498	(15, 20)	m	1174	752	548	548	-10	0	19
114841417@N06	12085793724_a16b21762c_o.jpg	496	(60, 100)	m	1976	911	491	491	15	0	34
114841417@N06	12085793724_a16b21762c_o.jpg	497	(60, 100)	m	1201	728	491	491	0	0	108
114841417@N06	12085793724_a16b21762c_o.jpg	485	13	f	1608	800	452	452	5	0	96
114841417@N06	12085793724_a16b21762c_o.jpg	490	(8, 12)	m	921	554	408	408	0	0	33
114841417@N06	12085793724_a16b21762c_o.jpg	489	35	f	922	959	402	402	-10	0	100
114841417@N06	12085793724_a16b21762c_o.jpg	483	(4, 6)	f	1085	1335	331	332	-15	0	172
114841417@N06	12084422343_08edbd27d3_o.jpg	497	(60, 100)	m	1249	423	1090	1091	0	0	79
114841417@N06	12084422343_08edbd27d3_o.jpg	483	(4, 6)	f	760	1697	867	751	-10	0	100
114841417@N06	12059944703_a91877aeec_o.jpg	486	(15, 20)	f	1270	884	612	612	-10	0	11
114841417@N06	12023780945_eddd9ae61d_o.jpg	489	35	f	1654	779	248	248	-15	0	108
114841417@N06	12023780945_eddd9ae61d_o.jpg	483	(4, 6)	f	1751	1010	242	242	0	0	40
114841417@N06	12078517275_bac955a2b8_o.jpg	485	13	f	1050	852	389	389	-105	0	101
114841417@N06	12101324636_328e9ee7f7_o.jpg	491	45	m	618	216	612	612	5	0	44
114841417@N06	12101324636_328e9ee7f7_o.jpg	489	35	f	2213	392	536	535	-5	0	111
114841417@N06	12101324636_328e9ee7f7_o.jpg	490	(8, 12)	m	1734	682	503	503	0	0	48
114841417@N06	12101324636_328e9ee7f7_o.jpg	485	13	f	1249	446	504	503	0	0	86
114841417@N06	12101324636_328e9ee7f7_o.jpg	483	(4, 6)	f	176	277	485	484	-5	0	80
114841417@N06	12059712273_16861c7d07_o.jpg	489	35	f	384	1416	592	593	-5	0	105
114841417@N06	12101445604_59ee9b6038_o.jpg	490	(8, 12)	m	466	0	732	611	-90	0	90
114841417@N06	12101091395_c81a5cecb3_o.jpg	493	(15, 20)	m	1888	940	332	331	0	0	41
114841417@N06	12101091395_c81a5cecb3_o.jpg	490	(8, 12)	m	916	1082	306	306	5	0	20
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	496	(60, 100)	m	1931	954	523	523	10	0	35
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	489	35	f	933	967	491	491	-5	0	76
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	485	13	f	1606	865	472	472	15	0	85
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	497	(60, 100)	m	1235	825	433	434	0	0	103
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	490	(8, 12)	m	922	619	421	421	0	0	11
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	483	(4, 6)	f	1035	1391	364	363	-20	0	185
114841417@N06	12079141486_607e8b26d1_o.jpg	483	(4, 6)	f	1432	4	306	306	-5	0	163
114841417@N06	12057306096_f460cf5bfd_o.jpg	488	(15, 20)	f	417	1126	701	702	-85	0	103
114841417@N06	12080467203_cbfb52e09c_o.jpg	497	(60, 100)	m	1204	957	1129	1129	-75	0	90
114841417@N06	12080467203_cbfb52e09c_o.jpg	493	(15, 20)	m	1392	242	797	797	-100	0	174
114841417@N06	12101731736_702dbc7e65_o.jpg	490	(8, 12)	m	209	114	684	684	-90	0	128
114841417@N06	12101455804_0db82307c2_o.jpg	485	13	f	181	547	528	413	-85	0	182
114841417@N06	12101455804_0db82307c2_o.jpg	490	(8, 12)	m	310	0	456	365	-90	0	111
114841417@N06	12052014456_d9b1e286e2_o.jpg	489	35	f	388	906	408	408	-100	0	221
114841417@N06	12060258333_acc49a1fcf_o.jpg	498	(15, 20)	m	1657	1660	330	330	180	0	32
114841417@N06	12056612094_e2382a0d2c_o.jpg	489	35	f	884	1063	325	325	-100	0	207
114841417@N06	12077501174_890560d6fe_o.jpg	485	13	f	911	1067	765	765	20	0	156
114841417@N06	12077501174_890560d6fe_o.jpg	490	(8, 12)	m	1340	1163	758	759	0	0	125
114841417@N06	12101280875_23b89b728d_o.jpg	499	(15, 20)	f	863	1737	249	248	-95	0	126
114841417@N06	12077923913_56b456c7c1_o.jpg	483	(4, 6)	f	1179	860	242	242	5	0	102
114841417@N06	12077923913_56b456c7c1_o.jpg	506	55	m	1557	592	242	243	-5	0	70
114841417@N06	12076955183_e3d9ae1d59_o.jpg	489	35	f	1563	1031	357	357	-10	0	100
114841417@N06	12077596965_96353b480c_o.jpg	485	13	f	1255	634	268	268	15	0	91
114841417@N06	12077596965_96353b480c_o.jpg	490	(8, 12)	m	1439	693	267	268	5	0	21
114841417@N06	12060316354_50c1bc18d8_o.jpg	489	35	f	780	984	708	708	-95	0	125
114841417@N06	12060250356_8ef1cf30b3_o.jpg	485	13	f	510	943	1224	1224	-75	0	15
114841417@N06	12059110615_bb42016455_o.jpg	484	45	f	333	871	490	491	-100	0	120
114841417@N06	12059110615_bb42016455_o.jpg	489	35	f	463	1332	415	414	-100	0	140
114841417@N06	12056801294_833001a8b9_o.jpg	485	13	f	502	1000	1561	1448	-80	0	103
114841417@N06	12101604433_cc883984b9_o.jpg	490	(8, 12)	m	315	0	965	960	-90	0	16
114841417@N06	12077477393_a3dfb4324d_o.jpg	489	35	f	1125	369	510	510	-5	0	109
114841417@N06	12077477393_a3dfb4324d_o.jpg	490	(8, 12)	m	2114	272	485	485	-5	0	79
114841417@N06	12077477393_a3dfb4324d_o.jpg	491	45	m	1370	776	478	478	5	0	155
114841417@N06	12077477393_a3dfb4324d_o.jpg	485	13	f	1756	415	440	440	10	0	130
114841417@N06	12100980963_352276f234_o.jpg	498	(15, 20)	m	809	604	650	650	-10	0	22
114841417@N06	12101106123_07d4e16fe0_o.jpg	498	(15, 20)	m	54	356	651	650	15	0	61
114841417@N06	12101106123_07d4e16fe0_o.jpg	490	(8, 12)	m	1659	831	521	522	0	0	78
114841417@N06	12101106123_07d4e16fe0_o.jpg	486	(15, 20)	f	855	576	483	483	5	0	125
114841417@N06	12101106123_07d4e16fe0_o.jpg	485	13	f	1442	576	431	430	0	0	97
114841417@N06	12101690216_fba6b355b2_o.jpg	502	(15, 20)	m	927	989	618	619	-85	0	159
114841417@N06	12077120243_89ac46c0f4_o.jpg	489	35	f	1455	1085	988	988	175	0	151
114841417@N06	12059394934_8b57256c8e_o.jpg	502	(15, 20)	m	1915	259	466	466	-10	0	134
114841417@N06	12059394934_8b57256c8e_o.jpg	498	(15, 20)	m	1196	267	408	408	-10	0	91
114841417@N06	12076953323_89c31667bd_o.jpg	489	35	f	1606	973	319	319	-5	0	91
114841417@N06	12101709864_70d1963035_o.jpg	483	(4, 6)	f	647	714	1287	1287	-90	0	170
114841417@N06	12059924855_749e07a08a_o.jpg	491	45	m	599	321	765	765	-85	0	77
114841417@N06	12059924855_749e07a08a_o.jpg	485	13	f	836	881	644	644	-85	0	73
114841417@N06	12075380105_0cb4de956c_o.jpg	484	45	f	325	87	1874	1874	5	0	14
114841417@N06	12075380105_0cb4de956c_o.jpg	482	(48, 53)	m	1600	0	1664	1690	0	0	13
114841417@N06	12036052676_a792e8f3f5_o.jpg	502	(15, 20)	m	0	553	1345	1625	-85	0	81
114841417@N06	12101721754_75e35d7eb7_o.jpg	483	(4, 6)	f	1039	0	2225	2177	-95	0	107
114841417@N06	12101361856_eb6f65fdb3_o.jpg	484	45	f	997	427	816	816	15	0	133
114841417@N06	12101361856_eb6f65fdb3_o.jpg	489	35	f	1569	642	663	663	-20	0	164
114841417@N06	12060194214_ea61b6916b_o.jpg	485	13	f	90	1029	606	606	-95	0	166
114841417@N06	12060020196_2d6374a75e_o.jpg	490	(8, 12)	m	78	162	700	701	-95	0	33
114841417@N06	12101659684_2d0ba27492_o.jpg	499	(15, 20)	f	913	1861	248	249	-95	0	110
114841417@N06	12077202304_0de2831c43_o.jpg	504	(38, 43)	m	1502	443	989	988	-5	0	113
114841417@N06	12077202304_0de2831c43_o.jpg	491	45	m	678	498	918	918	10	0	75
114841417@N06	12078010034_72dca8b594_o.jpg	483	(4, 6)	f	898	910	249	248	-5	0	95
114841417@N06	12060105984_4a7b6156dd_o.jpg	485	13	f	575	492	790	790	-100	0	107
114841417@N06	12059810674_3544d013d3_o.jpg	508	(48, 53)	m	23	1934	606	514	-95	0	68
114841417@N06	12094862675_90e64bc910_o.jpg	498	(15, 20)	m	779	1759	612	612	-75	0	54
114841417@N06	12094862675_90e64bc910_o.jpg	490	(8, 12)	m	1235	269	522	523	-90	0	93
114841417@N06	12094862675_90e64bc910_o.jpg	486	(15, 20)	f	976	1099	504	504	-85	0	126
114841417@N06	12094862675_90e64bc910_o.jpg	485	13	f	984	581	434	434	-90	0	127
114841417@N06	12077465774_a126e801b8_o.jpg	491	45	m	1558	425	1129	1128	5	0	81
114841417@N06	12059405965_b84fba3bc4_o.jpg	490	(8, 12)	m	639	478	1236	1236	-100	0	65
114841417@N06	12059945675_dcb2c18074_o.jpg	489	35	f	1282	1078	638	638	-95	0	125
114841417@N06	12095466706_6c8aa823c3_o.jpg	490	(8, 12)	m	159	0	1121	960	-90	0	108
114841417@N06	12059976785_7e8cba04f5_o.jpg	486	(15, 20)	f	494	624	306	306	10	0	33
114841417@N06	12059976785_7e8cba04f5_o.jpg	485	13	f	691	663	300	299	-5	0	147
114841417@N06	12056666484_e20b09f904_o.jpg	485	13	f	106	333	2200	2115	-75	0	17
114841417@N06	12087140355_753285fed9_o.jpg	489	35	f	589	172	564	565	-100	0	121
114841417@N06	12087140355_753285fed9_o.jpg	509	(48, 53)	f	0	398	403	449	-80	0	76
114841417@N06	12087140355_753285fed9_o.jpg	510	(48, 53)	f	245	563	428	397	-70	0	18
114841417@N06	12060239583_7a4c83ded1_o.jpg	489	35	f	1300	1101	606	605	-95	0	126
114841417@N06	12101547074_5d0db5b4bf_o.jpg	506	55	m	1027	785	300	300	-90	0	67
114841417@N06	12101547074_5d0db5b4bf_o.jpg	483	(4, 6)	f	1321	1208	293	293	-85	0	123
114841417@N06	12056812614_5c8810360e_o.jpg	486	(15, 20)	f	523	595	449	449	-95	0	104
114841417@N06	12056812614_5c8810360e_o.jpg	502	(15, 20)	m	455	1065	449	449	-105	0	112
114841417@N06	12056812614_5c8810360e_o.jpg	498	(15, 20)	m	486	102	406	407	-85	0	100
114841417@N06	12056812614_5c8810360e_o.jpg	485	13	f	531	1526	392	392	-90	0	129
114841417@N06	12077606715_32c38d376a_o.jpg	491	45	m	1507	1319	242	242	5	0	43
114841417@N06	12060900464_575c4feecd_o.jpg	483	(4, 6)	f	525	1180	364	364	-70	0	128
114841417@N06	12058995165_e75c52f83c_o.jpg	488	(15, 20)	f	417	1126	701	702	-85	0	103
114841417@N06	12101718714_bf0c8b1639_o.jpg	483	(4, 6)	f	916	17	1912	1913	-95	0	160
114841417@N06	12060034895_b605fea98f_o.jpg	486	(15, 20)	f	223	151	572	572	-85	0	47
114841417@N06	12077926585_26fd7a3141_o.jpg	483	(4, 6)	f	1788	341	306	306	-10	0	168
114841417@N06	12080109155_2e8f490781_o.jpg	490	(8, 12)	m	2025	1440	274	274	-100	0	9
114841417@N06	12080109155_2e8f490781_o.jpg	485	13	f	1867	831	268	268	-100	0	94
114841417@N06	12080109155_2e8f490781_o.jpg	483	(4, 6)	f	2186	1141	262	261	-100	0	110
114841417@N06	12087455256_de7f4e8015_o.jpg	489	35	f	652	131	548	548	-95	0	121
114841417@N06	12087455256_de7f4e8015_o.jpg	509	(48, 53)	f	44	349	449	449	-80	0	68
114841417@N06	12101732936_941fddb0a0_o.jpg	483	(4, 6)	f	800	905	637	637	-85	0	117
114841417@N06	12074961523_b00ba05647_o.jpg	483	(4, 6)	f	927	1179	306	306	-95	0	166
114841417@N06	12095094903_928c5a0a8b_o.jpg	490	(8, 12)	m	166	0	1114	960	-90	0	101
114841417@N06	12059717175_c60716d610_o.jpg	485	13	f	0	135	904	825	-100	0	91
114841417@N06	12068690463_37335e8d76_o.jpg	482	(48, 53)	m	423	415	1091	1091	-95	0	95
114841417@N06	12068690463_37335e8d76_o.jpg	481	(60, 100)	f	1040	1165	982	981	-95	0	115
114841417@N06	12059195645_6cb0424627_o.jpg	498	(15, 20)	m	1075	1469	485	484	-90	0	19
114841417@N06	12059195645_6cb0424627_o.jpg	490	(8, 12)	m	1472	1098	351	350	-100	0	14
114841417@N06	12035229295_b6810de3ec_o.jpg	485	13	f	2863	847	401	485	15	0	163
114841417@N06	12059942414_8fc0146548_o.jpg	485	13	f	812	838	765	765	-115	0	153
114841417@N06	12076969643_be04caa60e_o.jpg	489	35	f	529	1039	465	465	-100	0	154
114841417@N06	12076969643_be04caa60e_o.jpg	494	23	f	688	1345	453	452	-80	0	100
114841417@N06	12076969643_be04caa60e_o.jpg	492	(15, 20)	m	419	627	433	434	-100	0	100
114841417@N06	12060197654_2ffe69bc89_o.jpg	485	13	f	149	994	606	606	-95	0	157
114841417@N06	12059583524_606ca96139_o.jpg	502	(15, 20)	m	871	553	281	280	-5	0	120
114841417@N06	12059583524_606ca96139_o.jpg	486	(15, 20)	f	1383	615	268	267	-10	0	113
114841417@N06	12059583524_606ca96139_o.jpg	484	45	f	2102	580	261	261	5	0	121
114841417@N06	12059583524_606ca96139_o.jpg	489	35	f	1864	627	262	262	-5	0	154
114841417@N06	12059583524_606ca96139_o.jpg	498	(15, 20)	m	1147	540	261	261	0	0	131
114841417@N06	12059583524_606ca96139_o.jpg	490	(8, 12)	m	1493	753	242	243	0	0	54
114841417@N06	12059583524_606ca96139_o.jpg	485	13	f	1679	632	243	242	10	0	135
114841417@N06	12018967773_b617898591_o.jpg	485	13	f	2089	631	357	357	20	0	84
114841417@N06	12077421436_125623d158_o.jpg	504	(38, 43)	m	833	564	733	733	0	0	57
114841417@N06	12101685676_ee495d4d89_o.jpg	490	(8, 12)	m	1311	205	772	771	165	0	78
114841417@N06	12101685676_ee495d4d89_o.jpg	483	(4, 6)	f	2381	1769	541	541	170	0	76
114841417@N06	12060305344_e54135b8c1_o.jpg	485	13	f	927	1090	1441	1358	-90	0	32
114841417@N06	12085836345_1982ca819c_o.jpg	496	(60, 100)	m	1931	954	523	523	10	0	35
114841417@N06	12085836345_1982ca819c_o.jpg	489	35	f	933	967	491	491	-5	0	76
114841417@N06	12085836345_1982ca819c_o.jpg	485	13	f	1606	865	472	472	15	0	85
114841417@N06	12085836345_1982ca819c_o.jpg	497	(60, 100)	m	1235	825	433	434	0	0	103
114841417@N06	12085836345_1982ca819c_o.jpg	490	(8, 12)	m	922	619	421	421	0	0	11
114841417@N06	12085836345_1982ca819c_o.jpg	483	(4, 6)	f	1035	1391	364	363	-20	0	185
114841417@N06	12060628894_7b1b16eb3f_o.jpg	490	(8, 12)	m	747	1375	382	382	-85	0	9
114841417@N06	12101131153_8c3610efcc_o.jpg	483	(4, 6)	f	2076	1182	650	650	20	0	127
114841417@N06	12056253385_8cf973ee36_o.jpg	485	13	f	0	0	780	780	-70	0	130
114841417@N06	12060122863_38e9566ec9_o.jpg	489	35	f	2020	333	657	656	-10	0	50
114841417@N06	12060122863_38e9566ec9_o.jpg	491	45	m	648	374	612	612	-10	0	67
114841417@N06	12059813834_188e6e0d22_o.jpg	508	(48, 53)	m	76	1982	593	466	-95	0	21
114841417@N06	12080156125_b2f8be57d2_o.jpg	490	(8, 12)	m	2506	868	434	434	5	0	31
114841417@N06	12080156125_b2f8be57d2_o.jpg	493	(15, 20)	m	878	820	350	351	0	0	48
114841417@N06	12056561343_54df1b1668_o.jpg	485	13	f	1072	490	944	944	5	0	86
114841417@N06	12095446633_9a676d644b_o.jpg	502	(15, 20)	m	2330	533	573	574	0	0	133
114841417@N06	12095446633_9a676d644b_o.jpg	498	(15, 20)	m	251	407	529	530	-5	0	92
114841417@N06	12095446633_9a676d644b_o.jpg	486	(15, 20)	f	1316	662	459	459	-15	0	115
114841417@N06	12095446633_9a676d644b_o.jpg	485	13	f	1882	725	414	414	-5	0	120
114841417@N06	12095446633_9a676d644b_o.jpg	490	(8, 12)	m	851	922	401	402	5	0	77
114841417@N06	12059442744_b4497bf984_o.jpg	486	(15, 20)	f	0	404	1751	2044	-80	0	97
114841417@N06	12101038944_0067fec07b_o.jpg	491	45	m	599	216	612	612	0	0	29
114841417@N06	12101038944_0067fec07b_o.jpg	489	35	f	2153	361	580	580	-5	0	107
114841417@N06	12101038944_0067fec07b_o.jpg	485	13	f	1200	417	561	561	0	0	95
114841417@N06	12101038944_0067fec07b_o.jpg	483	(4, 6)	f	140	277	503	503	-5	0	73
114841417@N06	12101038944_0067fec07b_o.jpg	490	(8, 12)	m	1714	688	498	497	-5	0	60
114841417@N06	12059877796_f79fa4e844_o.jpg	488	(15, 20)	f	337	1088	759	759	-90	0	100
114841417@N06	12056507523_e6fd874755_o.jpg	486	(15, 20)	f	0	352	720	608	-90	0	14
114841417@N06	12100875225_776b6b30a6_o.jpg	493	(15, 20)	m	1222	1349	382	383	-90	0	157
114841417@N06	12100875225_776b6b30a6_o.jpg	490	(8, 12)	m	1377	624	344	345	-85	0	95
114841417@N06	12023801505_1599a51295_o.jpg	483	(4, 6)	f	1652	889	568	567	0	0	8
114841417@N06	12059491483_3805bf57d8_o.jpg	502	(15, 20)	m	670	659	294	294	-5	0	101
114841417@N06	12059491483_3805bf57d8_o.jpg	486	(15, 20)	f	1177	723	262	261	-10	0	107
114841417@N06	12059491483_3805bf57d8_o.jpg	485	13	f	1469	726	255	255	0	0	141
114841417@N06	12059491483_3805bf57d8_o.jpg	489	35	f	1657	736	255	255	-10	0	175
114841417@N06	12059491483_3805bf57d8_o.jpg	498	(15, 20)	m	957	664	249	249	0	0	142
114841417@N06	12059491483_3805bf57d8_o.jpg	490	(8, 12)	m	1292	855	242	243	0	0	75
114841417@N06	12077900493_2e49b0a192_o.jpg	483	(4, 6)	f	1737	1614	287	287	0	0	96
114841417@N06	12087139075_74ea67faeb_o.jpg	489	35	f	652	131	548	548	-95	0	121
114841417@N06	12087139075_74ea67faeb_o.jpg	509	(48, 53)	f	44	349	449	449	-80	0	68
114841417@N06	12076987673_674fb96941_o.jpg	489	35	f	294	79	844	844	-90	0	61
114841417@N06	12080159725_b954fb01f7_o.jpg	497	(60, 100)	m	1249	423	1090	1091	0	0	79
114841417@N06	12080159725_b954fb01f7_o.jpg	483	(4, 6)	f	760	1697	867	751	-10	0	100
114841417@N06	12056260125_39fa134eb8_o.jpg	485	13	f	164	0	2448	2360	-70	0	37
114841417@N06	12035224425_b8fbcbc624_o.jpg	491	45	m	194	932	1198	1198	-80	0	82
114841417@N06	12060021946_05fab94c09_o.jpg	490	(8, 12)	m	0	114	784	846	-90	0	82
114841417@N06	12075781994_6df388ea70_o.jpg	484	45	f	258	133	1734	1734	15	0	11
114841417@N06	12079184033_78220463bb_o.jpg	490	(8, 12)	m	484	230	216	217	190	0	78
114841417@N06	12079184033_78220463bb_o.jpg	485	13	f	645	362	172	172	165	0	119
114841417@N06	12077192655_4b4cd2d9a9_o.jpg	482	(48, 53)	m	1616	953	937	937	5	0	100
114841417@N06	12060784656_aa4fc0a0b8_o.jpg	483	(4, 6)	f	1188	258	918	918	-100	0	70
114841417@N06	12077603875_ce5e3a0fbb_o.jpg	491	45	m	1491	1391	243	242	0	0	34
114841417@N06	12059987813_0929390557_o.jpg	485	13	f	0	298	560	564	-105	0	41
114841417@N06	12101316413_fe7628df9c_o.jpg	483	(4, 6)	f	482	545	1282	1281	-100	0	87
114841417@N06	12100801205_94363a848b_o.jpg	490	(8, 12)	m	712	1292	504	504	-85	0	39
114841417@N06	12100801205_94363a848b_o.jpg	483	(4, 6)	f	1880	922	427	427	-85	0	48
114841417@N06	12056569643_64a82237a5_o.jpg	489	35	f	119	151	1492	1492	-75	0	58
114841417@N06	12080792866_dac8bca0a1_o.jpg	505	(4, 6)	f	1957	157	1154	1154	0	0	62
114841417@N06	12100954783_42d8f60013_o.jpg	491	45	m	602	1362	523	523	-75	0	46
114841417@N06	12100954783_42d8f60013_o.jpg	485	13	f	785	941	453	453	-95	0	87
114841417@N06	12100954783_42d8f60013_o.jpg	490	(8, 12)	m	1035	573	370	370	-95	0	30
114841417@N06	12101370186_70d00c5f2e_o.jpg	502	(15, 20)	m	7071	0	1730	1551	-5	0	85
114841417@N06	12101511426_9db24cff8b_o.jpg	490	(8, 12)	m	742	306	644	643	-5	0	101
114841417@N06	12051563984_09dc41a71c_o.jpg	489	35	f	884	1066	325	325	-100	0	213
114841417@N06	12060342866_ec2f339175_o.jpg	489	35	f	1569	975	415	414	165	0	165
114841417@N06	12060342866_ec2f339175_o.jpg	485	13	f	1241	1035	383	383	170	0	140
114841417@N06	12074689305_6626863c3b_o.jpg	489	35	f	1537	317	867	867	0	0	204
114841417@N06	12101117274_c88739589b_o.jpg	491	45	m	895	782	676	676	-90	0	39
114841417@N06	12080774786_d47b4ea559_o.jpg	500	55	m	2487	806	777	778	10	0	114
114841417@N06	12080774786_d47b4ea559_o.jpg	486	(15, 20)	f	2001	479	657	657	15	0	131
114841417@N06	12080774786_d47b4ea559_o.jpg	490	(8, 12)	m	237	669	491	491	-15	0	40
114841417@N06	12080774786_d47b4ea559_o.jpg	501	(4, 6)	m	1168	698	408	408	-5	0	69
114841417@N06	12101100575_1f31b3e95f_o.jpg	492	(15, 20)	m	693	1045	982	982	-80	0	105
114841417@N06	12060184614_3381f9d2f0_o.jpg	485	13	f	78	1099	567	568	-90	0	156
114841417@N06	12060804793_ea4a0b0435_o.jpg	483	(4, 6)	f	486	1211	490	491	-75	0	74
114841417@N06	12060534295_d5240d0d79_o.jpg	490	(8, 12)	m	145	1072	293	293	-95	0	94
114841417@N06	12060534295_d5240d0d79_o.jpg	483	(4, 6)	f	1800	988	243	242	-90	0	83
114841417@N06	12075980625_a91d461a34_o.jpg	484	45	f	258	133	1734	1734	15	0	11
114841417@N06	12075978564_546fdbc6f8_o.jpg	484	45	f	258	133	1734	1734	15	0	11
114841417@N06	12019020524_1a39451be5_o.jpg	489	35	f	121	445	424	424	180	0	78
114841417@N06	12060351284_318089073d_o.jpg	483	(4, 6)	f	907	822	315	315	190	0	114
114841417@N06	12060351284_318089073d_o.jpg	498	(15, 20)	m	1691	1374	292	292	185	0	70
114841417@N06	12060351284_318089073d_o.jpg	486	(15, 20)	f	1336	1274	282	282	190	0	76
114841417@N06	12060351284_318089073d_o.jpg	490	(8, 12)	m	1069	1111	249	249	180	0	12
114841417@N06	12060311384_45433a0f7b_o.jpg	485	13	f	1719	605	823	823	180	0	73
114841417@N06	12060311384_45433a0f7b_o.jpg	483	(4, 6)	f	1300	948	618	618	200	0	126
114841417@N06	12077089375_1753eae467_o.jpg	485	13	f	1596	586	638	637	-15	0	190
114841417@N06	12077608165_961269ddba_o.jpg	489	35	f	199	381	513	512	185	0	74
114841417@N06	12077608165_961269ddba_o.jpg	485	13	f	528	361	400	400	175	0	91
114841417@N06	12077608165_961269ddba_o.jpg	491	45	m	830	528	304	304	180	0	7
114841417@N06	12059009135_2c1f25b502_o.jpg	488	(15, 20)	f	137	1091	1198	1199	-75	0	131
114841417@N06	12101494236_5a834c0ac6_o.jpg	490	(8, 12)	m	0	0	2448	2448	0	0	23
114841417@N06	12060320084_4b37945f7a_o.jpg	491	45	m	699	525	765	765	-85	0	54
114841417@N06	12060320084_4b37945f7a_o.jpg	489	35	f	798	1018	657	657	-95	0	134
114841417@N06	12101499524_87fc3bec8a_o.jpg	485	13	f	1129	650	676	676	-75	0	78
114841417@N06	12080129895_a4460f3b66_o.jpg	490	(8, 12)	m	2025	1440	274	274	-100	0	9
114841417@N06	12080129895_a4460f3b66_o.jpg	485	13	f	1867	831	268	268	-100	0	94
114841417@N06	12080129895_a4460f3b66_o.jpg	483	(4, 6)	f	2186	1141	262	261	-100	0	110
114841417@N06	12060355613_ea7a9df004_o.jpg	486	(15, 20)	f	925	1005	510	510	-85	0	66
114841417@N06	12060355613_ea7a9df004_o.jpg	485	13	f	898	1257	510	510	-75	0	47
10792106@N03	11081151624_dbfb2edaaf_o.jpg	511	(15, 20)	m	2339	1086	772	772	10	0	112
10792106@N03	11081151624_dbfb2edaaf_o.jpg	513	(8, 12)	m	1474	702	497	498	5	0	146
10792106@N03	11081190126_e592c2ed2d_o.jpg	515	(15, 20)	m	812	830	702	701	-5	0	62
10792106@N03	11059602603_cb1cd2716f_o.jpg	516	(15, 20)	f	2733	517	274	275	5	0	56
10792106@N03	11081102134_a86a626a32_o.jpg	517	(15, 20)	m	1034	874	293	294	0	0	24
10792106@N03	11080485426_a7eeaf2726_o.jpg	520	(15, 20)	m	164	0	726	723	0	0	78
10792106@N03	11080485426_a7eeaf2726_o.jpg	521	(15, 20)	m	1118	723	644	644	-5	0	107
10792106@N03	11080485426_a7eeaf2726_o.jpg	519	(8, 12)	m	2148	706	510	510	-25	0	34
10792106@N03	11039110826_2e4513a1c1_o.jpg	522	(15, 20)	m	1681	733	395	395	-5	0	90
10792106@N03	11039110826_2e4513a1c1_o.jpg	523	(15, 20)	m	898	755	383	382	-20	0	76
10792106@N03	11039110826_2e4513a1c1_o.jpg	526	(15, 20)	m	425	796	325	325	-5	0	107
10792106@N03	11039110826_2e4513a1c1_o.jpg	527	(15, 20)	f	2438	808	325	325	-5	0	99
10792106@N03	11059586696_7a9cfb5186_o.jpg	528	(38, 43)	m	1598	497	325	325	-10	0	97
10792106@N03	11039376945_22deea276d_o.jpg	529	(15, 20)	m	878	541	306	306	15	0	59
10792106@N03	11039376945_22deea276d_o.jpg	524	(15, 20)	m	1016	337	243	243	10	0	60
10792106@N03	11081142344_348f3b10b5_o.jpg	530	(15, 20)	m	15	1188	740	740	15	0	63
10792106@N03	11080687016_b221cc8952_o.jpg	514	(15, 20)	m	320	312	523	523	-20	0	53
10792106@N03	11080687016_b221cc8952_o.jpg	511	(15, 20)	m	1834	393	440	440	-5	0	81
10792106@N03	11042968433_47d819937a_o.jpg	515	(15, 20)	m	2468	690	650	650	5	0	83
10792106@N03	11042968433_47d819937a_o.jpg	520	(15, 20)	m	2255	430	459	459	-15	0	63
10792106@N03	11080954724_d6ab5b80f1_o.jpg	531	(15, 20)	m	798	884	574	574	-5	0	111
10792106@N03	11080408945_8fc9f80b10_o.jpg	513	(8, 12)	m	1756	137	637	637	-5	0	166
10792106@N03	11080868876_663de81d2e_o.jpg	512	(15, 20)	m	1799	358	268	268	0	0	138
10792106@N03	11080868876_663de81d2e_o.jpg	533	(8, 12)	m	969	350	255	255	0	0	139
10792106@N03	11081061664_2e0b613829_o.jpg	515	(15, 20)	m	1609	755	982	982	-5	0	62
10792106@N03	11081061664_2e0b613829_o.jpg	520	(15, 20)	m	1310	19	803	803	-5	0	55
10792106@N03	11081115853_bf555227f1_o.jpg	518	(15, 20)	m	592	349	600	599	0	0	59
10792106@N03	11081115853_bf555227f1_o.jpg	535	(15, 20)	m	1716	258	529	529	5	0	60
